ProductNumber,ProductType,ProductName
BK001                                             ,Book                                              ,Kitchen Remodeling Basics For Everyone
BK002                                             ,Book                                              ,Advanced Kitchen Remodeling For Everyone
BK003                                             ,Book                                              ,Kitchen Remodeling Dallas Style For Everyone
VB001                                             ,Video Companion                                   ,Kitchen Remodeling Basics
VB002                                             ,Video Companion                                   ,Advanced Kitchen Remodeling I
VB003                                             ,Video Companion                                   ,Kitchen Remodeling Dallas Style
VK001                                             ,Video                                             ,Kitchen Remodeling Basics
VK002                                             ,Video                                             ,Advanced Kitchen Remodeling
VK003                                             ,Video                                             ,Kitchen Remodeling Dallas Style
VK004                                             ,Video                                             ,Heather Sweeney Seminar Live in Dallas on 25-OCT-16
